353,78,7,4,46,44991.22,0.00,0.04,2,1,8868,8795,8889,0,4
353,117,4,5,9,9153.99,0.02,0.02,2,1,8838,8843,8841,1,5
353,103,4,6,39,39120.90,0.02,0.05,2,1,8779,8853,8796,2,1
354,50,7,1,14,13300.70,0.08,0.04,0,0,9597,9649,9623,2,6
354,194,8,2,24,26260.56,0.01,0.01,0,0,9623,9632,9653,0,3
354,59,10,3,50,47952.50,0.08,0.05,0,0,9575,9635,9589,3,0
354,107,4,4,7,7049.70,0.06,0.01,0,0,9622,9603,9639,2,1
354,31,2,5,18,16758.54,0.04,0.08,0,0,9585,9628,9612,0,5
354,62,1,6,36,34634.16,0.03,0.02,0,0,9573,9644,9584,2,3
354,5,10,7,14,12670.00,0.01,0.07,0,0,9682,9654,9686,1,1
355,114,1,1,31,31437.41,0.09,0.07,2,1,8958,8994,8963,0,4
355,97,1,2,41,40880.69,0.05,0.00,2,1,8991,8964,9013,0,0
356,46,7,1,4,3784.16,0.10,0.01,2,1,8973,8977,8980,0,2
356,108,3,2,48,48388.80,0.02,0.03,1,1,8988,8976,9002,2,4
356,119,3,3,35,35668.85,0.08,0.07,1,1,9051,8976,9060,3,0
356,56,1,4,41,39198.05,0.07,0.05,2,1,9035,9027,9044,3,6
356,125,8,5,37,37929.44,0.05,0.03,2,1,8960,9000,8985,0,4
357,114,5,1,26,26366.86,0.06,0.03,0,0,9857,9825,9873,2,4
357,186,7,2,36,39102.48,0.07,0.06,0,0,9857,9812,9884,0,3
357,165,2,3,32,34085.12,0.05,0.07,0,0,9888,9858,9905,2,1
358,191,3,1,41,44738.79,0.06,0.01,2,1,8721,8717,8731,2,0
358,190,1,2,32,34886.08,0.05,0.08,2,1,8690,8745,8703,2,0
358,169,6,3,40,42766.40,0.09,0.01,2,1,8738,8707,8765,3,1
358,97,10,4,15,14956.35,0.08,0.08,2,1,8676,8750,8695,1,1
358,29,2,5,18,16722.36,0.01,0.02,1,1,8679,8704,8698,3,6
358,162,3,6,32,33989.12,0.03,0.05,1,1,8754,8709,8781,0,5
358,83,4,7,45,44238.60,0.05,0.02,2,1,8741,8701,8763,2,2
359,166,7,1,30,31984.80,0.00,0.08,2,1,9135,9180,9149,1,3
359,12,9,2,18,16416.18,0.00,0.03,2,1,9156,9206,9160,0,5
359,132,8,3,17,17546.21,0.07,0.06,2,1,9160,9206,9170,3,6
359,90,1,4,38,37623.42,0.10,0.08,1,1,9218,9149,9244,0,5
359,168,5,5,11,11749.76,0.01,0.03,2,1,9175,9156,9178,2,4
359,183,4,6,23,24913.14,0.04,0.07,1,1,9160,9199,9176,0,2
384,179,8,1,38,41008.46,0.07,0.01,1,1,8187,8142,8195,0,0
384,64,3,2,49,47238.94,0.09,0.07,2,1,8125,8149,8142,3,3
384,182,3,3,11,11903.98,0.02,0.08,2,1,8126,8145,8139,3,1
384,93,6,4,11,10923.99,0.00,0.06,1,1,8209,8183,8237,3,0
384,132,8,5,14,14449.82,0.08,0.06,1,1,8199,8183,8220,0,0
385,167,6,1,7,7470.12,0.05,0.06,0,0,9638,9624,9652,0,2
385,54,9,2,46,43886.30,0.08,0.07,0,0,9583,9632,9603,2,2
386,153,5,1,39,41072.85,0.10,0.07,2,1,9259,9188,9274,2,6
386,69,4,2,16,15504.96,0.06,0.01,2,1,9231,9237,9260,0,1
386,131,2,3,37,38151.81,0.09,0.04,2,1,9272,9189,9274,1,1
387,137,8,1,1,1037.13,0.08,0.03,0,0,9986,9973,9990,2,6
387,153,4,2,42,44232.30,0.07,0.05,0,0,10005,9916,10009,0,5
387,97,10,3,40,39883.60,0.09,0.02,0,0,9927,9968,9950,3,0
387,56,7,4,19,18164.95,0.08,0.00,0,0,9933,9971,9954,2,2
387,149,6,5,32,33572.48,0.08,0.06,0,0,9982,9961,9991,0,0
388,33,9,1,42,39187.26,0.05,0.06,1,1,8451,8456,8473,3,4
388,128,9,2,46,47293.52,0.07,0.01,2,1,8480,8425,8482,3,4
388,65,2,3,40,38602.40,0.06,0.01,2,1,8392,8427,8418,1,2
389,190,1,1,2,2180.38,0.09,0.00,1,1,8867,8864,8879,1,5
390,107,10,1,10,10071.00,0.02,0.05,0,0,10371,10412,10399,1,6
390,124,7,2,17,17410.04,0.09,0.06,0,0,10383,10390,10413,3,6
390,184,5,3,46,49872.28,0.07,0.04,0,0,10382,10365,10390,0,6
390,142,3,4,42,43769.88,0.01,0.05,0,0,10382,10398,10411,3,6
390,128,3,5,13,13365.56,0.02,0.06,0,0,10414,10355,10424,0,6
390,125,4,6,11,11276.32,0.09,0.06,0,0,10350,10360,10377,0,6
390,85,6,7,24,23641.92,0.05,0.02,0,0,10333,10364,10343,1,3
391,122,1,1,14,14309.68,0.09,0.02,1,1,9171,9163,9173,1,0
416,94,6,1,25,24852.25,0.00,0.05,2,1,8683,8729,8693,0,0
416,111,1,2,22,22244.42,0.10,0.00,1,1,8760,8750,8773,3,5
416,175,5,3,25,26879.25,0.07,0.01,1,1,8688,8736,8701,2,3
417,40,1,1,39,36661.56,0.01,0.02,2,1,8915,8886,8921,2,6
417,70,7,2,18,17461.26,0.00,0.01,1,1,8852,8864,8880,1,4
417,45,2,3,41,38746.64,0.10,0.01,1,1,8865,8831,8890,3,5
417,132,3,4,2,2064.26,0.01,0.03,1,1,8808,8873,8838,0,6
418,19,3,1,31,28489.31,0.00,0.03,0,1,9285,9298,9306,3,4
418,2,5,2,1,902.00,0.04,0.07,0,0,9303,9296,9333,0,3
418,35,1,3,3,2805.09,0.04,0.06,0,0,9309,9322,9311,3,3
419,153,8,1,33,34753.95,0.05,0.02,0,0,9805,9854,9819,1,0
419,65,2,2,32,30881.92,0.01,0.06,0,0,9833,9833,9853,3,6
419,71,1,3,15,14566.05,0.07,0.04,0,0,9846,9827,9848,1,2
419,9,6,4,15,13635.00,0.01,0.02,0,0,9869,9851,9885,3,4
419,149,2,5,17,17835.38,0.01,0.00,0,0,9873,9849,9892,3,2
420,101,6,1,5,5005.50,0.04,0.03,0,0,9437,9496,9463,2,2
420,162,7,2,22,23367.52,0.05,0.04,0,0,9519,9479,9528,1,3
420,48,1,3,45,42661.80,0.09,0.08,0,0,9508,9495,9520,3,4
420,75,6,4,12,11700.84,0.08,0.08,0,0,9530,9497,9537,1,2
420,73,2,5,37,36003.59,0.02,0.00,0,0,9449,9476,9452,0,6
420,124,7,6,40,40964.80,0.01,0.05,0,0,9459,9489,9483,1,4
420,16,7,7,39,35724.39,0.00,0.08,0,0,9472,9479,9494,0,2
421,134,5,1,1,1034.13,0.02,0.07,1,1,8183,8151,8194,2,0
422,152,10,1,25,26303.75,0.10,0.07,0,0,10042,10089,10050,0,6
422,171,1,2,10,10711.70,0.02,0.03,0,0,10026,10076,10049,1,3
422,176,4,3,46,49503.82,0.09,0.00,0,0,10032,10055,10038,0,5
422,162,7,4,25,26554.00,0.10,0.04,0,0,10096,10050,10125,2,4
423,132,3,1,27,27867.51,0.06,0.03,0,0,9727,9708,9730,1,6
448,126,7,1,4,4104.48,0.00,0.04,0,0,9458,9422,9459,1,1
448,173,1,2,46,49365.82,0.05,0.00,0,0,9372,9402,9381,3,6
448,27,6,3,35,32445.70,0.10,0.08,0,0,9399,9452,9422,3,2
448,170,1,4,8,8561.36,0.10,0.00,0,0,9435,9418,9448,3,0
448,138,9,5,23,23876.99,0.02,0.05,0,0,9398,9435,9419,2,6
449,152,7,1,12,12625.80,0.02,0.08,0,0,9439,9366,9451,1,6
449,109,6,2,4,4036.40,0.10,0.06,0,0,9429,9386,9454,0,4
449,10,1,3,3,2730.03,0.07,0.08,0,0,9338,9383,9342,2,5
449,158,3,4,22,23279.30,0.07,0.00,0,0,9358,9376,9382,3,4
450,162,7,1,42,44610.72,0.03,0.00,0,1,9287,9278,9303,1,6
450,107,8,2,5,5035.50,0.03,0.02,2,1,9221,9255,9232,1,0
450,143,6,3,32,33380.48,0.06,0.03,0,0,9312,9244,9340,1,6
450,57,9,4,40,38282.00,0.05,0.03,1,1,9208,9274,9233,2,5
450,79,10,5,2,1958.14,0.09,0.00,2,1,9199,9270,9204,3,3
450,153,1,6,33,34753.95,0.08,0.05,1,1,9267,9271,9272,1,2
451,130,9,1,36,37084.68,0.02,0.06,0,0,10394,10451,10396,1,3
451,33,4,2,42,39187.26,0.05,0.01,0,0,10438,10442,10467,0,0
451,87,8,3,1,987.08,0.07,0.05,0,0,10419,10409,10441,0,3
451,77,5,4,28,27357.96,0.04,0.05,0,0,10392,10415,10393,0,6
452,115,6,1,2,2030.22,0.04,0.03,0,0,10220,10228,10237,3,4
453,198,1,1,45,49418.55,0.01,0.00,0,0,10041,10092,10060,3,2
453,176,4,2,38,40894.46,0.08,0.04,0,0,10041,10049,10057,0,2
453,14,1,3,38,34732.38,0.10,0.01,0,0,10082,10065,10110,2,6
453,96,7,4,45,44824.05,0.10,0.01,0,0,10121,10040,10147,1,3
453,26,1,5,32,29632.64,0.04,0.01,0,0,10056,10038,10059,2,2
453,95,7,6,28,27862.52,0.07,0.07,0,0,10088,10084,10099,2,1
454,118,8,1,24,24434.64,0.06,0.01,0,0,9611,9577,9635,2,0
455,157,9,1,42,44400.30,0.10,0.02,0,0,9886,9870,9913,0,2
455,28,9,2,44,40832.88,0.05,0.08,0,0,9877,9913,9903,1,0
455,49,2,3,45,42706.80,0.04,0.06,0,0,9849,9891,9867,1,6
455,171,9,4,11,11782.87,0.01,0.02,0,0,9934,9905,9945,0,1
480,53,4,1,22,20967.10,0.04,0.02,2,1,8566,8608,8589,2,1
481,19,9,1,17,15623.17,0.07,0.05,2,1,8328,8377,8357,0,1
481,21,2,2,19,17499.38,0.08,0.01,1,1,8408,8365,8413,1,3
481,186,7,3,42,45619.56,0.08,0.08,2,1,8365,8349,8376,3,5
481,82,3,4,11,10802.88,0.05,0.06,2,1,8411,8355,8435,2,4
481,112,9,5,31,31375.41,0.05,0.01,2,1,8414,8399,8420,0,3
482,138,9,1,32,33220.16,0.00,0.02,0,0,9637,9629,9644,2,6
482,122,5,2,1,1022.12,0.05,0.08,0,0,9644,9635,9646,3,3
482,62,9,3,31,29823.86,0.04,0.03,0,0,9647,9621,9663,2,1
482,196,7,4,8,8769.52,0.02,0.05,0,0,9604,9620,9606,2,0
482,39,10,5,46,43195.38,0.01,0.06,0,0,9695,9651,9717,2,1
482,79,10,6,19,18602.33,0.04,0.00,0,0,9581,9610,9600,2,4
483,33,9,1,8,7464.24,0.00,0.08,0,0,9363,9364,9390,3,5
483,80,1,2,23,22541.84,0.04,0.06,0,0,9330,9352,9345,0,1
483,88,9,3,9,8892.72,0.04,0.03,0,0,9382,9374,9385,2,3
484,31,2,1,49,45620.47,0.10,0.02,0,0,9925,9919,9942,3,0
484,32,8,2,45,41941.35,0.06,0.07,0,0,9959,9939,9969,0,0
484,184,5,3,50,54209.00,0.06,0.05,0,0,9884,9946,9913,0,1
484,165,6,4,22,23433.52,0.07,0.03,0,0,9979,9945,9997,1,6
484,77,6,5,48,46899.36,0.00,0.05,0,0,9924,9899,9941,1,1
484,97,9,6,10,9970.90,0.01,0.08,0,0,9956,9905,9966,3,4
485,150,1,1,50,52507.50,0.01,0.00,0,0,9947,10006,9968,1,1
485,28,7,2,40,37120.80,0.08,0.01,0,0,9979,9988,9980,1,0
485,137,3,3,22,22816.86,0.00,0.05,0,0,9956,9977,9981,0,0
486,76,7,1,36,35138.52,0.00,0.01,0,0,9671,9621,9683,3,3
486,68,9,2,40,38722.40,0.03,0.08,0,0,9636,9652,9653,3,6
486,136,2,3,26,26939.38,0.04,0.03,0,0,9570,9640,9585,2,5
486,72,1,4,38,36938.66,0.08,0.05,0,0,9622,9611,9641,1,0
486,29,2,5,3,2787.06,0.07,0.05,0,0,9683,9605,9699,0,5
486,47,4,6,46,43563.84,0.00,0.03,0,0,9603,9617,9605,3,3
487,92,3,1,47,46628.23,0.06,0.06,1,1,8307,8315,8331,2,0
487,83,4,2,2,1966.16,0.02,0.06,1,1,8326,8342,8349,3,0
512,189,10,1,19,20694.42,0.08,0.05,0,0,9322,9321,9345,3,1
512,23,2,2,37,34151.74,0.01,0.04,0,0,9300,9315,9326,2,5
512,180,1,3,40,43207.20,0.05,0.02,0,0,9316,9318,9318,3,0
512,83,4,4,10,9830.80,0.09,0.02,0,0,9388,9339,9409,2,3
512,65,6,5,6,5790.36,0.03,0.05,1,1,9290,9301,9296,0,4
512,33,9,6,12,11196.36,0.04,0.00,1,1,9270,9344,9289,3,4
512,51,9,7,2,1902.10,0.09,0.08,0,0,9299,9354,9304,2,0
513,62,7,1,20,19241.20,0.09,0.07,0,0,9322,9280,9341,2,3
513,122,5,2,44,44973.28,0.01,0.01,0,0,9324,9324,9353,2,1
514,79,9,1,21,20560.47,0.06,0.02,0,0,9655,9630,9683,0,5
514,118,2,2,34,34615.74,0.08,0.02,0,0,9599,9649,9608,3,2
514,13,7,3,6,5478.06,0.06,0.01,0,0,9645,9650,9674,3,6
514,116,7,4,43,43692.73,0.00,0.08,0,0,9653,9629,9677,1,4
515,105,8,1,10,10051.00,0.03,0.02,2,1,8676,8706,8680,2,4
515,148,1,2,38,39829.32,0.10,0.07,2,1,8661,8715,8675,0,6
515,183,4,3,11,11914.98,0.00,0.02,1,1,8646,8674,8647,0,4
515,109,10,4,34,34309.40,0.09,0.03,1,1,8675,8698,8687,0,2
515,131,7,5,32,32996.16,0.01,0.07,1,1,8682,8680,8705,1,4
515,109,4,6,25,25227.50,0.04,0.08,1,1,8717,8710,8736,0,1
516,25,4,1,11,10175.22,0.01,0.06,0,0,10347,10368,10357,0,4
517,45,6,1,28,26461.12,0.03,0.02,0,0,9980,9998,9997,3,1
517,156,4,2,15,15842.25,0.02,0.00,0,0,9959,10037,9981,2,0
517,41,8,3,9,8469.36,0.04,0.00,0,0,9983,10027,10004,3,6
517,133,4,4,11,11364.43,0.06,0.02,0,0,10031,10012,10038,2,2
517,24,3,5,23,21252.46,0.00,0.01,0,0,9969,9987,9992,3,5
518,165,6,1,30,31954.80,0.07,0.05,0,0,10274,10311,10300,3,0
518,84,5,2,23,22633.84,0.05,0.07,0,0,10276,10350,10295,3,0
518,134,5,3,12,12409.56,0.01,0.06,0,0,10292,10315,10321,2,3
518,122,3,4,46,47017.52,0.07,0.02,0,0,10322,10332,10344,2,1
518,71,2,5,16,15537.12,0.01,0.01,0,0,10299,10308,10323,2,1
518,197,10,6,39,42790.41,0.09,0.08,0,0,10282,10301,10305,0,4
518,186,7,7,48,52136.64,0.03,0.07,0,0,10290,10337,10298,2,4
519,159,4,1,1,1059.15,0.07,0.07,0,0,10195,10251,10217,3,2
519,3,4,2,38,34314.00,0.05,0.08,0,0,10275,10209,10303,0,4
519,106,1,3,19,19115.90,0.00,0.02,0,0,10234,10228,10262,3,3
519,47,6,4,27,25570.08,0.08,0.06,0,0,10184,10200,10210,0,2
519,10,5,5,13,11830.13,0.06,0.08,0,0,10262,10196,10287,1,0
519,151,6,6,3,3153.45,0.04,0.00,0,0,10257,10250,10283,1,4
544,139,10,1,47,48839.11,0.08,0.06,1,1,8472,8485,8485,3,6
545,170,1,1,4,4280.68,0.02,0.00,0,0,9548,9479,9575,0,4
545,171,10,2,18,19281.06,0.00,0.00,0,0,9546,9511,9551,2,5
546,85,6,1,16,15761.28,0.08,0.02,0,0,9895,9859,9916,0,0
547,71,10,1,44,42727.08,0.08,0.08,0,0,9786,9724,9795,1,4
547,137,8,2,48,49782.24,0.01,0.04,0,0,9789,9711,9819,3,6
547,182,3,3,3,3246.54,0.05,0.02,0,0,9742,9708,9759,3,6
548,197,8,1,2,2194.38,0.06,0.05,2,1,9094,9074,9104,3,1
548,5,6,2,6,5430.00,0.00,0.08,2,1,9147,9106,9170,2,0
548,1,8,3,21,18921.00,0.03,0.08,2,1,9142,9116,9154,2,3
548,57,9,4,21,20098.05,0.08,0.03,2,1,9064,9102,9089,0,3
548,93,7,5,19,18868.71,0.00,0.02,2,1,9031,9092,9038,0,1
548,153,8,6,32,33700.80,0.06,0.04,2,1,9114,9088,9127,2,2
549,196,9,1,18,19731.42,0.07,0.04,1,1,8326,8258,8351,3,2
549,189,10,2,38,41388.84,0.07,0.05,2,1,8263,8274,8282,3,5
549,66,7,3,36,34778.16,0.08,0.04,1,1,8288,8318,8289,0,3
549,21,4,4,18,16578.36,0.09,0.01,2,1,8246,8288,8254,2,5
549,24,7,5,38,35112.76,0.06,0.02,1,1,8269,8258,8271,3,2
550,191,3,1,31,33826.89,0.04,0.02,0,0,9426,9399,9437,3,3
551,24,9,1,8,7392.16,0.08,0.02,0,0,9339,9328,9343,2,2
551,159,4,2,20,21183.00,0.00,0.07,0,0,9390,9366,9413,3,0
551,162,9,3,16,16994.56,0.07,0.06,0,0,9339,9360,9351,3,1
576,87,8,1,2,1974.16,0.07,0.01,0,0,9995,10041,10008,2,5
576,34,5,2,6,5604.18,0.06,0.05,0,0,9995,10067,10014,0,0
576,37,3,3,6,5622.18,0.08,0.07,0,0,10100,10027,10128,0,4
576,138,9,4,5,5190.65,0.03,0.07,0,0,10022,10028,10046,2,2
577,26,5,1,25,23150.50,0.06,0.01,2,1,9228,9180,9258,1,3
577,64,1,2,14,13496.84,0.08,0.03,1,1,9207,9185,9228,0,5
578,156,7,1,40,42246.00,0.02,0.08,0,0,9901,9937,9902,2,6
578,188,9,2,23,25028.14,0.05,0.08,0,0,9925,9922,9939,1,4
579,151,6,1,9,9460.35,0.00,0.05,0,0,10396,10343,10425,0,5
579,33,4,2,39,36388.17,0.02,0.01,0,0,10397,10379,10402,3,2
579,60,5,3,6,5760.36,0.03,0.00,0,0,10339,10348,10353,1,0
579,7,10,4,41,37187.00,0.04,0.05,0,0,10373,10346,10380,3,2
579,13,7,5,28,25564.28,0.00,0.03,0,0,10416,10369,10425,2,5
579,167,6,6,5,5335.80,0.05,0.08,0,0,10347,10340,10350,3,2
580,85,6,1,33,32507.64,0.03,0.05,0,0,10144,10122,10149,1,4
580,174,5,2,31,33299.27,0.04,0.08,0,0,10137,10111,10148,3,4
580,185,6,3,19,20618.42,0.04,0.04,0,0,10064,10124,10087,2,4
581,64,1,1,41,39526.46,0.09,0.07,0,0,10006,9956,10021,1,1
581,93,5,2,14,13903.26,0.06,0.08,0,0,9997,9964,10019,2,1
581,101,6,3,49,49053.90,0.10,0.02,0,0,9918,9974,9929,1,1
581,75,4,4,30,29252.10,0.10,0.08,0,0,10030,10001,10033,1,0
582,57,9,1,7,6699.35,0.07,0.00,0,0,10180,10193,10204,1,4
582,51,2,2,49,46601.45,0.05,0.03,0,0,10211,10237,10225,3,2
582,141,4,3,42,43727.88,0.07,0.00,0,0,10179,10215,10197,3,6
582,168,9,4,36,38453.76,0.06,0.01,0,0,10203,10191,10220,1,6
583,145,6,1,1,1045.14,0.07,0.07,0,0,10028,9979,10039,2,0
583,120,4,2,47,47945.64,0.10,0.06,0,0,10055,9992,10083,0,3
583,130,5,3,34,35024.42,0.01,0.02,0,0,9991,9974,10014,0,1
583,142,1,4,33,34390.62,0.10,0.01,0,0,10008,9975,10035,2,3
583,189,10,5,13,14159.34,0.04,0.06,0,0,10034,10009,10049,3,0
608,154,6,1,19,20028.85,0.08,0.06,0,0,9604,9617,9618,0,5
608,198,1,2,40,43927.60,0.03,0.01,0,0,9636,9596,9648,2,3
609,66,5,1,21,20287.26,0.01,0.05,1,1,9000,8999,9003,0,4
610,111,8,1,49,49544.39,0.10,0.07,0,0,9370,9428,9384,1,6
610,68,3,2,11,10648.66,0.07,0.08,0,0,9433,9427,9451,2,1
610,118,9,3,26,26470.86,0.09,0.04,0,0,9455,9381,9467,1,3
610,186,7,4,17,18465.06,0.03,0.03,0,0,9434,9432,9437,3,4
610,146,7,5,39,40799.46,0.08,0.05,0,0,9432,9423,9444,1,2
610,95,7,6,5,4975.45,0.00,0.07,0,0,9352,9424,9367,1,4
610,190,1,7,27,29435.13,0.06,0.03,0,0,9374,9391,9387,2,2
611,17,7,1,39,35763.39,0.05,0.06,1,1,8525,8498,8541,1,6
611,81,2,2,1,981.08,0.08,0.07,1,1,8536,8456,8565,0,1
611,120,4,3,39,39784.68,0.09,0.02,2,1,8468,8468,8475,1,0
612,185,6,1,5,5425.90,0.07,0.00,1,1,8346,8358,8371,1,5
612,195,7,2,28,30665.32,0.07,0.06,1,1,8401,8379,8429,0,0
612,67,4,3,49,47385.94,0.00,0.08,2,1,8407,8363,8416,1,2
612,39,5,4,28,26292.84,0.05,0.00,2,1,8350,8373,8370,1,2
612,88,9,5,1,988.08,0.08,0.04,1,1,8386,8381,8388,1,4
612,189,10,6,33,35942.94,0.10,0.03,1,1,8368,8369,8380,3,1
613,91,5,1,17,16848.53,0.06,0.06,0,0,9395,9345,9417,2,6
613,79,7,2,6,5874.42,0.05,0.05,0,0,9346,9350,9349,1,1
613,186,7,3,3,3258.54,0.03,0.01,0,0,9399,9383,9407,2,0
613,159,10,4,7,7414.05,0.02,0.04,0,0,9379,9343,9388,0,1
614,195,8,1,21,22998.99,0.00,0.03,1,1,8487,8405,8505,1,0
614,187,8,2,48,52184.64,0.07,0.07,2,1,8467,8418,8477,0,6
614,167,2,3,43,45887.88,0.05,0.00,2,1,8465,8452,8476,0,6
614,147,6,4,14,14659.96,0.04,0.06,2,1,8371,8444,8395,0,6
614,196,8,5,30,32885.70,0.08,0.07,1,1,8415,8438,8442,1,4
614,137,8,6,48,49782.24,0.04,0.08,2,1,8382,8421,8410,2,0
615,105,6,1,36,36183.60,0.10,0.01,2,1,8186,8229,8212,2,4
640,93,7,1,49,48661.41,0.09,0.02,1,1,8485,8506,8504,2,5
640,1,4,2,40,36040.00,0.09,0.05,2,1,8530,8500,8534,3,0
640,180,8,3,22,23763.96,0.05,0.07,2,1,8526,8503,8540,1,0
640,32,3,4,45,41941.35,0.07,0.07,1,1,8504,8512,8510,0,2
641,126,9,1,18,18470.16,0.01,0.08,1,1,8689,8683,8701,0,3
641,100,2,2,1,1000.10,0.09,0.02,1,1,8736,8700,8759,1,5
641,95,7,3,40,39803.60,0.05,0.06,1,1,8725,8692,8744,0,2
641,71,10,4,25,24276.75,0.03,0.02,2,1,8737,8721,8751,1,4
641,4,9,5,41,37064.00,0.07,0.04,1,1,8732,8699,8737,1,4
642,54,5,1,26,24805.30,0.10,0.03,2,1,8870,8796,8881,3,2
643,13,3,1,28,25564.28,0.00,0.08,2,1,9232,9261,9233,1,0
643,51,2,2,48,45650.40,0.01,0.02,0,0,9320,9287,9342,2,4
643,163,2,3,23,24452.68,0.05,0.03,0,0,9319,9267,9341,3,5
643,45,4,4,39,36856.56,0.08,0.04,2,1,9288,9296,9293,3,5
643,190,1,5,47,51238.93,0.10,0.03,1,1,9224,9294,9245,0,5
644,134,10,1,46,47569.98,0.02,0.01,2,1,8174,8199,8199,0,5
644,130,3,2,11,11331.43,0.05,0.02,2,1,8266,8236,8288,1,0
644,101,6,3,44,44048.40,0.04,0.04,1,1,8263,8241,8266,3,2
644,80,8,4,7,6860.56,0.01,0.02,2,1,8172,8216,8192,3,5
644,50,1,5,23,21851.15,0.02,0.04,1,1,8246,8243,8259,0,0
644,85,6,6,33,32507.64,0.00,0.07,1,1,8272,8242,8274,2,3
644,51,9,7,38,36139.90,0.08,0.06,1,1,8171,8225,8191,1,1
645,160,8,1,33,34985.28,0.01,0.02,2,1,9107,9181,9132,2,0
645,170,1,2,47,50297.99,0.07,0.05,1,1,9176,9175,9185,3,0
645,70,7,3,46,44623.22,0.10,0.01,2,1,9133,9181,9150,3,2
645,96,9,4,49,48808.41,0.05,0.03,1,1,9153,9135,9177,2,0
645,5,8,5,43,38915.00,0.06,0.02,2,1,9172,9187,9194,1,2
645,34,5,6,18,16812.54,0.10,0.08,2,1,9190,9168,9191,3,5
645,28,9,7,9,8352.18,0.03,0.03,2,1,9123,9133,9144,3,2
646,109,6,1,31,31282.10,0.00,0.05,1,1,9115,9176,9133,3,1
646,127,8,2,1,1027.12,0.07,0.01,2,1,9103,9136,9129,1,1
646,30,9,3,24,22320.72,0.06,0.02,2,1,9180,9128,9204,1,0
646,99,2,4,34,33969.06,0.01,0.00,1,1,9126,9125,9129,3,6
646,90,1,5,17,16831.53,0.04,0.01,2,1,9129,9124,9130,0,2
646,115,2,6,40,40604.40,0.10,0.01,1,1,9130,9142,9140,3,0
647,17,1,1,41,37597.41,0.08,0.08,0,0,10183,10127,10209,3,2
647,113,10,2,5,5065.55,0.10,0.00,0,0,10128,10125,10158,1,3
647,153,8,3,15,15797.25,0.08,0.00,0,0,10126,10142,10154,2,1
672,173,4,1,41,43999.97,0.06,0.06,1,1,8935,8948,8937,3,2
672,190,1,2,9,9811.71,0.03,0.04,1,1,8940,8921,8964,1,0
672,143,2,3,35,36509.90,0.02,0.01,1,1,8958,8919,8959,3,5
673,71,10,1,22,21363.54,0.03,0.02,1,1,8838,8881,8852,1,0
674,102,5,1,23,23048.30,0.06,0.07,2,1,8332,8322,8341,3,6
674,59,4,2,4,3836.20,0.02,0.07,1,1,8312,8360,8329,2,5
675,157,9,1,1,1057.15,0.04,0.08,0,0,10191,10133,10206,0,2
675,137,3,2,35,36299.55,0.08,0.07,0,0,10091,10149,10120,0,2
675,176,6,3,34,36589.78,0.10,0.04,0,0,10181,10140,10191,2,4
675,100,4,4,15,15001.50,0.09,0.05,0,0,10151,10131,10177,3,0
675,5,8,5,46,41630.00,0.09,0.05,0,0,10121,10147,10134,0,3
676,51,3,1,9,8559.45,0.09,0.02,0,0,9953,9893,9958,3,2
676,78,6,2,20,19561.40,0.07,0.07,0,0,9893,9892,9902,2,2
676,163,4,3,35,37210.60,0.05,0.01,0,0,9859,9873,9879,0,5
676,73,1,4,24,23353.68,0.01,0.06,0,0,9896,9876,9926,1,0
676,166,1,5,31,33050.96,0.01,0.06,0,0,9897,9919,9927,3,0
676,76,7,6,33,32210.31,0.09,0.05,0,0,9921,9913,9938,1,0
676,143,6,7,11,11474.54,0.07,0.02,0,0,9928,9925,9950,1,1
677,59,7,1,32,30689.60,0.04,0.08,1,1,8770,8795,8797,2,5
677,168,9,2,39,41658.24,0.00,0.07,1,1,8752,8806,8769,1,6
677,24,5,3,46,42504.92,0.01,0.02,1,1,8735,8807,8739,3,5
677,148,7,4,1,1048.14,0.06,0.05,1,1,8734,8778,8759,0,1
677,150,9,5,25,26253.75,0.00,0.05,2,1,8835,8797,8851,0,3
678,146,7,1,20,20922.80,0.05,0.08,1,1,8571,8496,8590,1,1
678,37,3,2,22,20614.66,0.01,0.02,2,1,8529,8518,8558,2,2
678,143,10,3,16,16690.24,0.06,0.02,1,1,8478,8502,8505,0,2
678,199,10,4,48,52761.12,0.08,0.08,1,1,8458,8493,8482,2,2
678,98,9,5,16,15969.44,0.06,0.04,1,1,8467,8507,8496,2,3
678,43,4,6,11,10373.44,0.09,0.00,1,1,8517,8535,8530,3,0
679,192,3,1,9,9829.71,0.09,0.00,0,0,9483,9521,9501,3,2
704,190,1,1,40,43607.60,0.05,0.05,0,0,9890,9870,9911,3,3
704,4,5,2,14,12656.00,0.07,0.08,0,0,9893,9855,9910,0,2
705,189,10,1,46,50102.28,0.05,0.06,0,0,9968,9986,9985,0,6
705,117,7,2,35,35598.85,0.10,0.04,0,0,9944,9939,9973,1,4
706,197,9,1,23,25235.37,0.05,0.00,0,0,9469,9465,9479,3,6
707,155,6,1,34,35875.10,0.01,0.02,1,1,9106,9144,9131,2,5
707,43,10,2,22,20746.88,0.00,0.06,2,1,9141,9126,9145,0,2
708,124,7,1,3,3072.36,0.05,0.02,0,0,10507,10490,10536,3,4
708,180,1,2,19,20523.42,0.06,0.00,0,0,10526,10491,10554,3,6
708,122,5,3,33,33729.96,0.09,0.06,0,0,10478,10488,10490,3,5
708,56,7,4,5,4780.25,0.07,0.07,0,0,10428,10452,10434,1,2
